SecurityID,PriceDate,Price
6,2024-07-17,41.62051391601562
6,2024-07-18,41.22885513305664
6,2024-07-19,40.8276481628418
6,2024-07-22,41.17154312133789
6,2024-07-23,40.80854415893555
6,2024-07-24,40.21628189086914
6,2024-07-25,40.05389022827148
6,2024-07-26,40.46464920043945
6,2024-07-29,40.3309211730957
6,2024-07-30,40.1494140625
6,2024-07-31,41.02825546264648
6,2024-08-01,40.31180953979492
6,2024-08-02,39.7386589050293
6,2024-08-05,38.6114501953125
6,2024-08-06,38.8311653137207
6,2024-08-07,39.06998443603516
6,2024-08-08,39.95837020874023
6,2024-08-09,40.17807388305664
6,2024-08-12,40.31180953979492
6,2024-08-13,40.76077651977539
6,2024-08-14,40.54107284545898
6,2024-08-15,40.99004364013672
6,2024-08-16,41.46767044067383
6,2024-08-19,41.86888122558594
6,2024-08-20,41.54409408569336
6,2024-08-21,41.70648193359375
6,2024-08-22,41.19064331054688
6,2024-08-23,41.87843322753906
6,2024-08-26,41.52498626708984
6,2024-08-27,41.58230209350586
6,2024-08-28,41.32438278198242
6,2024-08-29,41.34348297119141
6,2024-08-30,41.42945861816406
6,2024-09-03,40.60793685913086
6,2024-09-04,40.598388671875
6,2024-09-05,40.65570449829102
6,2024-09-06,39.91060256958008
6,2024-09-09,40.24494552612305
6,2024-09-10,40.09210205078125
6,2024-09-11,40.38822937011719
6,2024-09-12,40.72257232666016
6,2024-09-13,40.91362380981445
6,2024-09-16,41.04735946655273
6,2024-09-17,41.09511947631836
6,2024-09-18,40.95183563232422
6,2024-09-19,41.82111358642578
6,2024-09-20,41.73514175415039
6,2024-09-23,42.05992889404297
6,2024-09-24,43.49281311035156
6,2024-09-25,43.0342903137207
6,2024-09-26,44.61046600341797
6,2024-09-27,44.52449035644531
6,2024-09-30,43.80804824829102
6,2024-10-01,44.12328338623047
6,2024-10-02,44.9925651550293
6,2024-10-03,44.45762252807617
6,2024-10-04,44.86838912963867
6,2024-10-07,45.24093627929688
6,2024-10-08,44.12328338623047
6,2024-10-09,43.88446426391602
6,2024-10-10,43.97043991088867
6,2024-10-11,44.28567886352539
6,2024-10-14,44.10417556762695
6,2024-10-15,43.16802597045898
6,2024-10-16,43.50237274169922
6,2024-10-17,43.43549728393555
6,2024-10-18,43.86536407470703
6,2024-10-21,43.5596809387207
6,2024-10-22,43.46415710449219
6,2024-10-23,43.20623779296875
6,2024-10-24,43.13937377929688
6,2024-10-25,43.10115814208984
6,2024-10-28,43.29220962524414
6,2024-10-29,43.15847396850586
6,2024-10-30,42.73816299438477
6,2024-10-31,42.46113586425781
6,2024-11-01,42.49935150146484
6,2024-11-04,42.73816299438477
6,2024-11-05,43.32086944580078
6,2024-11-06,42.78592300415039
6,2024-11-07,43.73162841796875
6,2024-11-08,42.65219116210938
6,2024-11-11,42.32740783691406
6,2024-11-12,41.52498626708984
6,2024-11-13,41.25751495361328
6,2024-11-14,41.02825546264648
6,2024-11-15,41.02825546264648
6,2024-11-18,41.4963264465332
6,2024-11-19,41.46767044067383
6,2024-11-20,41.41990661621094
6,2024-11-21,41.33393478393555
6,2024-11-22,41.34348297119141
6,2024-11-25,41.37214660644531
6,2024-11-26,41.20019912719727
6,2024-11-27,41.25751495361328
6,2024-11-29,41.32438278198242
6,2024-12-02,41.48677444458008
6,2024-12-03,41.57275009155273
6,2024-12-04,41.67782592773438
6,2024-12-05,41.95485305786133
6,2024-12-06,41.88798141479492
6,2024-12-09,42.74771499633789
6,2024-12-10,42.05992889404297
6,2024-12-11,42.23187637329102
6,2024-12-12,42.02172088623047
6,2024-12-13,42.05992889404297
6,2024-12-16,41.83066940307617
6,2024-12-17,41.73061752319336
6,2024-12-18,40.75923156738281
6,2024-12-19,40.89522552490234
6,2024-12-20,41.06036376953125
6,2024-12-23,41.29349136352539
6,2024-12-24,41.41977310180664
6,2024-12-26,41.27407073974609
6,2024-12-27,41.08950424194336
6,2024-12-30,40.75923156738281
6,2024-12-31,40.62323760986328
6,2025-01-02,40.5649528503418
6,2025-01-03,40.94379806518555
6,2025-01-06,41.08950424194336
6,2025-01-07,40.79808807373047
6,2025-01-08,40.60381317138672
6,2025-01-10,39.91413116455078
6,2025-01-13,39.64214706420898
6,2025-01-14,40.0889778137207
6,2025-01-15,40.613525390625
6,2025-01-16,40.5649528503418
6,2025-01-17,40.8855094909668
6,2025-01-21,41.32263565063477
6,2025-01-22,41.35177612304688
6,2025-01-23,41.44891357421875
6,2025-01-24,41.72090530395508
6,2025-01-27,40.96322250366211
6,2025-01-28,41.26435089111328
6,2025-01-29,41.27407073974609
6,2025-01-30,41.97346115112305
6,2025-01-31,41.49748229980469
6,2025-02-03,41.19635772705078
6,2025-02-04,41.93460464477539
6,2025-02-05,41.82775497436523
6,2025-02-06,42.00260162353516
6,2025-02-07,41.96374893188477
6,2025-02-10,42.46886825561523
6,2025-02-11,42.30373382568359
6,2025-02-12,42.536865234375
6,2025-02-13,42.8088493347168
6,2025-02-14,43.13912200927734
6,2025-02-18,43.41110992431641
6,2025-02-19,43.34310913085938
6,2025-02-20,43.74137878417969
6,2025-02-21,43.6151008605957
6,2025-02-24,42.94484710693359
6,2025-02-25,42.97399139404297
6,2025-02-26,43.40139389038086
6,2025-02-27,42.55629348754883
6,2025-02-28,41.97346115112305
6,2025-03-03,41.60433959960938
6,2025-03-04,41.95403289794922
6,2025-03-05,43.20711898803711
6,2025-03-06,42.93513488769531
6,2025-03-07,43.14883804321289
6,2025-03-10,42.11916732788086
6,2025-03-11,42.46886825561523
6,2025-03-12,42.70199584960938
6,2025-03-13,42.52714920043945
6,2025-03-14,43.30426025390625
6,2025-03-17,44.04250717163086
6,2025-03-18,43.81908798217773
6,2025-03-19,43.92594146728516
6,2025-03-20,43.51796340942383
6,2025-03-21,43.30426025390625
6,2025-03-24,43.49853134155273
6,2025-03-25,43.37225341796875
6,2025-03-26,43.10998153686523
6,2025-03-27,43.32368469238281
6,2025-03-28,42.51743698120117
6,2025-03-31,42.44944381713867
6,2025-04-01,42.58543395996094
6,2025-04-02,42.64371490478516
6,2025-04-03,41.74033355712891
6,2025-04-04,39.41872406005859
6,2025-04-07,37.95193481445312
6,2025-04-08,37.41767501831055
6,2025-04-09,40.01126861572266
6,2025-04-10,39.32158660888672
6,2025-04-11,40.55524444580078
6,2025-04-14,40.92437362670898
6,2025-04-15,40.8855094909668
6,2025-04-16,40.4095344543457
6,2025-04-17,40.72037506103516
6,2025-04-21,40.71066284179688
6,2025-04-22,41.32263565063477
6,2025-04-23,41.79861450195312
6,2025-04-24,42.28430557250977
6,2025-04-25,42.20659255981445
6,2025-04-28,42.28430557250977
6,2025-04-29,42.40087509155273
6,2025-04-30,42.50772476196289
6,2025-05-01,42.49800872802734
6,2025-05-02,43.71223831176758
6,2025-05-05,44.04250717163086
6,2025-05-06,43.86766052246094
6,2025-05-07,43.36254119873047
6,2025-05-08,43.33340072631836
6,2025-05-09,43.62481689453125
6,2025-05-12,44.56705474853516
6,2025-05-13,44.6447639465332
6,2025-05-14,44.9847526550293
6,2025-05-15,44.96532440185547
6,2025-05-16,44.93618392944336
6,2025-05-19,45.03332138061523
6,2025-05-20,44.9847526550293
6,2025-05-21,44.86818313598633
6,2025-05-22,44.72247695922852
6,2025-05-23,44.90704345703125
6,2025-05-27,44.80018615722656
6,2025-05-28,44.59619522094727
6,2025-05-29,44.76133346557617
6,2025-05-30,44.21735763549805
6,2025-06-02,44.53791046142578
6,2025-06-03,44.6447639465332
6,2025-06-04,45.19845581054688
6,2025-06-05,45.43158340454102
6,2025-06-06,45.57729339599609
6,2025-06-09,45.96584701538086
6,2025-06-10,46.22812271118164
6,2025-06-11,46.42239761352539
6,2025-06-12,46.50010681152344
6,2025-06-13,45.76185989379883
6,2025-06-16,46.32286834716797
6,2025-06-17,45.71477890014648
6,2025-06-18,45.7049674987793
6,2025-06-20,45.44015884399414
6,2025-06-23,45.8128547668457
6,2025-06-24,46.99961471557617
6,2025-06-25,47.03884887695312
6,2025-06-26,47.35270309448242
6,2025-06-27,47.16635131835938
6,2025-06-30,47.31347274780273
6,2025-07-01,47.4017448425293
6,2025-07-02,47.60771179199219
6,2025-07-03,47.82348251342773
6,2025-07-07,47.14673614501953
6,2025-07-08,47.44097518920898
6,2025-07-09,47.36251449584961
6,2025-07-10,47.49001312255859
6,2025-07-11,47.33308792114258
6,2025-07-14,47.4017448425293
6,2025-07-15,47.74501800537109
6,2025-07-16,47.97060394287109
6,2025-07-17,48.24522399902344
6,2025-07-18,48.1373405456543
6,2025-07-21,48.45119094848633
6,2025-07-22,48.48061370849609
6,2025-07-23,48.97101211547852
6,2025-07-24,48.70619964599609
6,2025-07-25,48.55907440185547
6,2025-07-28,48.23541641235352
6,2025-07-29,48.25503540039062
6,2025-07-30,47.90194702148438
6,2025-07-31,47.62732696533203
6,2025-08-01,47.27424240112305
6,2025-08-04,47.7646369934082
6,2025-08-05,47.90194702148438
6,2025-08-06,48.12752914428711
6,2025-08-07,48.5296516418457
6,2025-08-08,48.49042129516602
6,2025-08-11,48.35311126708984
6,2025-08-12,48.94158935546875
6,2025-08-13,49.53006362915039
6,2025-08-14,48.92197418212891
6,2025-08-15,48.98081970214844
6,2025-08-18,49.26525115966797
6,2025-08-19,48.86312484741211
6,2025-08-20,48.79447174072266
6,2025-08-21,48.68658447265625
6,2025-08-22,49.65756988525391
6,2025-08-25,49.37313842773438
6,2025-08-26,49.24563598632812
6,2025-08-27,48.95139694213867
6,2025-08-28,49.13774490356445
6,2025-08-29,48.90235900878906
6,2025-09-02,48.86312484741211
6,2025-09-03,49.04947280883789
6,2025-09-04,48.89254760742188
6,2025-09-05,49.48102569580078
6,2025-09-08,49.93218994140625
6,2025-09-09,50.20680999755859
6,2025-09-10,50.55009078979492
6,2025-09-11,51.28568649291992
6,2025-09-12,51.25625991821289
6,2025-09-15,51.62895965576172
6,2025-09-16,52.01147079467773
6,2025-09-17,52.23705291748047
6,2025-09-18,52.10955429077148
6,2025-09-19,51.99185562133789
6,2025-09-22,52.24686050415039
6,2025-09-23,52.27628326416016
6,2025-09-24,52.0997428894043
6,2025-09-25,51.79569625854492
6,2025-09-26,51.69761657714844
6,2025-09-29,52.16839599609375
6,2025-09-30,52.37436676025391
6,2025-10-01,52.78629684448242
6,2025-10-02,53.031494140625
6,2025-10-03,53.18842315673828
6,2025-10-06,53.43362045288086
6,2025-10-07,53.02169036865234
6,2025-10-08,53.44343185424805
6,2025-10-09,52.89418411254883
6,2025-10-10,50.94240570068359
6,2025-10-13,52.42340469360352
6,2025-10-14,51.9526252746582
6,2025-10-15,52.80591583251953
6,2025-10-16,53.14918899536133
6,2025-10-17,53.13938140869141
6,2025-10-20,53.86516952514648
6,2025-10-21,53.26689147949219
6,2025-10-22,53.21784591674805
6,2025-10-23,53.68862915039062
6,2025-10-24,54.04171371459961
6,2025-10-27,54.63999938964844
6,2025-10-28,54.62038040161133
6,2025-10-29,54.93423461914062
6,2025-10-30,54.36537551879883
6,2025-10-31,54.23787307739258
6,2025-11-03,54.58115386962891
6,2025-11-04,53.58074188232422
6,2025-11-05,54.06132888793945
6,2025-11-06,53.65920257568359
6,2025-11-07,53.50227737426758
6,2025-11-10,54.4438362121582
6,2025-11-11,54.502685546875
6,2025-11-12,54.51249313354492
6,2025-11-13,53.87498092651367
6,2025-11-14,53.90440368652344
6,2025-11-17,53.26689147949219
6,2025-11-18,53.00207138061523
6,2025-11-19,52.81571960449219
6,2025-11-20,52.08993530273438
6,2025-11-21,52.08012771606445
6,2025-11-24,52.62937164306641
6,2025-11-25,52.81571960449219
6,2025-11-26,53.19823455810547
6,2025-11-28,53.27669525146484
6,2025-12-01,53.23746490478516
6,2025-12-02,53.257080078125
6,2025-12-03,53.29631423950195
6,2025-12-04,53.28650665283203
6,2025-12-05,53.68862915039062
6,2025-12-08,53.57093048095703
6,2025-12-09,53.48266220092773
6,2025-12-10,54.0809440612793
6,2025-12-11,53.8259391784668
6,2025-12-12,53.19823455810547
6,2025-12-15,53.04130554199219
6,2025-12-16,52.70604705810547
6,2025-12-17,52.32801055908203
6,2025-12-18,52.92491149902344
6,2025-12-19,53.44222259521484
6,2025-12-22,53.73072052001953
6,2025-12-23,54.02917098999023
6,2025-12-24,54.13859939575195
6,2025-12-26,54.51663589477539
6,2025-12-29,54.37736129760742
6,2025-12-30,54.59622192382812
6,2025-12-31,54.42710113525391
6,2026-01-02,55.94919204711914
6,2026-01-05,56.56598281860352
6,2026-01-06,56.98381042480469
6,2026-01-07,56.55603408813477
6,2026-01-08,56.57593154907227
6,2026-01-09,56.84453582763672
6,2026-01-12,57.64039611816406
6,2026-01-13,57.21261978149414
6,2026-01-14,57.45138168334961
6,2026-01-15,57.78962326049805
6,2026-01-16,57.57075881958008
6,2026-01-20,57.01365661621094
6,2026-01-21,57.95874404907227
6,2026-01-22,58.39646911621094
6,2026-01-23,58.76455688476562
6,2026-01-26,58.86403656005859
6,2026-01-27,60.02798843383789
6,2026-01-28,60.43586730957031
6,2026-01-29,60.12747192382812
6,2026-01-30,58.79439926147461
6,2026-02-02,58.97346878051758
6,2026-02-03,59.29181289672852
6,2026-02-04,58.49595260620117
6,2026-02-05,58.22734832763672
6,2026-02-06,59.75938415527344
6,2026-02-09,60.19710922241211
6,2026-02-10,60.28664398193359
6,2026-02-11,61.24168014526367
6,2026-02-12,60.5452995300293
6,2026-02-13,60.803955078125
6,2026-02-17,60.55524826049805
6,2026-02-18,60.87359237670898
6,2026-02-19,60.72436904907227
6,2026-02-20,62.01764678955078
6,2026-02-23,61.33121490478516
6,2026-02-24,62.29619979858398
6,2026-02-25,62.98263168334961
6,2026-02-26,62.38573455810547
6,2026-02-27,62.25640869140625
7,2021-07-01,23.2870044708252
7,2021-07-02,23.29577827453613
7,2021-07-06,23.44499397277832
7,2021-07-07,23.49766540527344
7,2021-07-08,23.55032157897949
7,2021-07-09,23.44499397277832
7,2021-07-12,23.43622589111328
7,2021-07-13,23.3747673034668
7,2021-07-14,23.44499397277832
7,2021-07-15,23.52399253845215
7,2021-07-16,23.50644493103027
7,2021-07-19,23.65566635131836
7,2021-07-20,23.62932395935059
7,2021-07-21,23.53277397155762
7,2021-07-22,23.59421157836914
7,2021-07-23,23.55910682678223
7,2021-07-26,23.52399253845215
7,2021-07-27,23.57665634155273
7,2021-07-28,23.60298728942871
7,2021-07-29,23.57665634155273
7,2021-07-30,23.60298728942871
7,2021-08-02,23.68469429016113
7,2021-08-03,23.69347190856934
7,2021-08-04,23.69347190856934
7,2021-08-05,23.64076995849609
7,2021-08-06,23.51777458190918
7,2021-08-09,23.48263359069824
7,2021-08-10,23.44750213623047
7,2021-08-11,23.46506690979004
7,2021-08-12,23.4387092590332
7,2021-08-13,23.54412651062012
7,2021-08-16,23.57048988342285
7,2021-08-17,23.57048988342285
7,2021-08-18,23.57927322387695
7,2021-08-19,23.62319755554199
7,2021-08-20,23.61441421508789
7,2021-08-23,23.61441421508789
7,2021-08-24,23.56170272827148
7,2021-08-25,23.50021362304688
7,2021-08-26,23.28058052062988
7,2021-08-27,23.57048988342285
7,2021-08-30,23.59683799743652
7,2021-08-31,23.57927322387695
7,2021-09-01,23.57312393188477
7,2021-09-02,23.5994987487793
7,2021-09-03,23.55554008483887
7,2021-09-07,23.48519134521484
7,2021-09-08,23.5379467010498
7,2021-09-09,23.60828590393066
7,2021-09-10,23.5379467010498
7,2021-09-13,23.58191108703613
7,2021-09-14,23.65225410461426
7,2021-09-15,23.62588310241699
7,2021-09-16,23.57312393188477
7,2021-09-17,23.52915954589844
7,2021-09-20,23.62588310241699
7,2021-09-21,23.60828590393066
7,2021-09-22,23.63466835021973
7,2021-09-23,23.47640609741211
7,2021-09-24,23.40606689453125
7,2021-09-27,23.37088584899902
7,2021-09-28,23.28295516967773
7,2021-09-29,23.3005485534668
7,2021-09-30,23.32692909240723
7,2021-10-01,23.38940048217773
7,2021-10-04,23.37180709838867
7,2021-10-05,23.30141067504883
7,2021-10-06,23.31900596618652
7,2021-10-07,23.24861526489258
7,2021-10-08,23.20461082458496
7,2021-10-11,23.13421249389648
7,2021-10-12,23.25740814208984
7,2021-10-13,23.31020927429199
7,2021-10-14,23.32780265808105
7,2021-10-15,23.26620674133301
7,2021-10-18,23.26620674133301
7,2021-10-19,23.1958122253418
7,2021-10-20,23.16061019897461
7,2021-10-21,23.12541007995605
7,2021-10-22,23.1782054901123
7,2021-10-25,23.18700981140137
7,2021-10-26,23.22221183776855
7,2021-10-27,23.33660125732422
7,2021-10-28,23.2750072479248
7,2021-10-29,23.31020927429199
7,2021-11-01,23.26706123352051
7,2021-11-02,23.31989097595215
7,2021-11-03,23.25824928283691
7,2021-11-04,23.3463077545166
7,2021-11-05,23.44319343566895
7,2021-11-08,23.39034652709961
7,2021-11-09,23.48721694946289
7,2021-11-10,23.31989097595215
7,2021-11-11,23.27585792541504
7,2021-11-12,23.27585792541504
7,2021-11-15,23.19659805297852
7,2021-11-16,23.17898559570312
7,2021-11-17,23.24063491821289
7,2021-11-18,23.27585792541504
7,2021-11-19,23.31989097595215
7,2021-11-22,23.19659805297852
7,2021-11-23,23.10853385925293
7,2021-11-24,23.17898559570312
7,2021-11-26,23.40796089172363
7,2021-11-29,23.38154029846191
7,2021-11-30,23.45199203491211
7,2021-12-01,23.50664138793945
7,2021-12-02,23.47138214111328
7,2021-12-03,23.56833267211914
7,2021-12-06,23.46257591247559
7,2021-12-07,23.39205741882324
7,2021-12-08,23.30392265319824
7,2021-12-09,23.33917617797852
7,2021-12-10,23.33917617797852
7,2021-12-13,23.42731094360352
7,2021-12-14,23.40969085693359
7,2021-12-15,23.3656177520752
7,2021-12-16,23.40443992614746
7,2021-12-17,23.45735549926758
7,2021-12-20,23.43971824645996
7,2021-12-21,23.36032295227051
7,2021-12-22,23.38679122924805
7,2021-12-23,23.49264907836914
7,2021-12-27,23.34267044067383
7,2021-12-28,23.32504081726074
7,2021-12-29,23.25446701049805
7,2021-12-30,23.30739593505859
7,2021-12-31,23.5367603302002
7,2022-01-03,23.13096046447754
7,2022-01-04,23.12212562561035
7,2022-01-05,23.05154991149902
7,2022-01-06,23.0339183807373
7,2022-01-07,22.98098182678223
7,2022-01-10,22.98098182678223
7,2022-01-11,23.02508735656738
7,2022-01-12,22.99862480163574
7,2022-01-13,23.06037330627441
7,2022-01-14,22.93687629699707
7,2022-01-18,22.78690910339355
7,2022-01-19,22.86629867553711
7,2022-01-20,22.89275932312012
7,2022-01-21,22.98979949951172
7,2022-01-24,22.9721622467041
7,2022-01-25,22.92805480957031
7,2022-01-26,22.81336975097656
7,2022-01-27,22.90159034729004
7,2022-01-28,22.92805480957031
7,2022-01-31,22.91922378540039
7,2022-02-01,22.87773132324219
7,2022-02-02,22.91304588317871
7,2022-02-03,22.8424186706543
7,2022-02-04,22.70112991333008
7,2022-02-07,22.70112991333008
7,2022-02-08,22.6569938659668
7,2022-02-09,22.6569938659668
7,2022-02-10,22.46273422241211
7,2022-02-11,22.62167167663574
7,2022-02-14,22.51570510864258
7,2022-02-15,22.43624687194824
7,2022-02-16,22.49805641174316
7,2022-02-17,22.56868743896484
7,2022-02-18,22.62167167663574
7,2022-02-22,22.63049697875977
7,2022-02-23,22.52453994750977
7,2022-02-24,22.53337097167969
7,2022-02-25,22.56868743896484
7,2022-02-28,22.74528121948242
7,2022-03-01,22.91495895385742
7,2022-03-02,22.60565185546875
7,2022-03-03,22.6851921081543
7,2022-03-04,22.82659339904785
7,2022-03-07,22.73821258544922
7,2022-03-08,22.63217163085938
7,2022-03-09,22.54379081726074
7,2022-03-10,22.44658660888672
7,2022-03-11,22.44658660888672
7,2022-03-14,22.24332427978516
7,2022-03-15,22.09308815002441
7,2022-03-16,22.24332427978516
7,2022-03-17,22.19914627075195
7,2022-03-18,22.26100540161133
7,2022-03-21,22.03123664855957
7,2022-03-22,21.95169639587402
7,2022-03-23,22.05774116516113
7,2022-03-24,22.0135612487793
7,2022-03-25,21.83681106567383
7,2022-03-28,21.88100433349609
7,2022-03-29,21.94286155700684
7,2022-03-30,22.0135612487793
7,2022-03-31,22.0135612487793
7,2022-04-01,21.95694160461426
7,2022-04-04,21.93925666809082
7,2022-04-05,21.7623233795166
7,2022-04-06,21.72693252563477
7,2022-04-07,21.70039749145508
7,2022-04-08,21.61192893981934
7,2022-04-11,21.54116058349609
7,2022-04-12,21.59422874450684
7,2022-04-13,21.6296272277832
7,2022-04-14,21.4615421295166
7,2022-04-18,21.4438419342041
7,2022-04-19,21.33768844604492
7,2022-04-20,21.45269775390625
7,2022-04-21,21.38192367553711
7,2022-04-22,21.3465404510498
7,2022-04-25,21.45269775390625
7,2022-04-26,21.55885124206543
7,2022-04-27,21.47038841247559
7,2022-04-28,21.45269775390625
7,2022-04-29,21.36423301696777
7,2022-05-02,21.22784233093262
7,2022-05-03,21.26326942443848
7,2022-05-04,21.35182952880859
7,2022-05-05,21.18356513977051
7,2022-05-06,21.10386085510254
7,2022-05-09,21.21898460388184
7,2022-05-10,21.25441551208496
7,2022-05-11,21.34297561645508
7,2022-05-12,21.37839508056641
7,2022-05-13,21.29869651794434
7,2022-05-16,21.31640625
7,2022-05-17,21.19242286682129
7,2022-05-18,21.30754852294922
7,2022-05-19,21.36069297790527
7,2022-05-20,21.44924354553223
7,2022-05-23,21.34297561645508
7,2022-05-24,21.5112361907959
7,2022-05-25,21.56437492370605
7,2022-05-26,21.52009963989258
7,2022-05-27,21.44924354553223
7,2022-05-31,21.36953926086426
7,2022-06-01,21.31368637084961
7,2022-06-02,21.32255554199219
7,2022-06-03,21.29594993591309
7,2022-06-06,21.15410423278809
7,2022-06-07,21.24276161193848
7,2022-06-08,21.18069839477539
7,2022-06-09,21.18069839477539
7,2022-06-10,21.02997207641602
7,2022-06-13,20.74626541137695
7,2022-06-14,20.6398811340332
7,2022-06-15,20.82606506347656
7,2022-06-16,20.91472244262695
7,2022-06-17,20.9235954284668
7,2022-06-21,20.83492469787598
7,2022-06-22,21.02111053466797
7,2022-06-23,21.10089874267578
7,2022-06-24,21.03884315490723
7,2022-06-27,20.96791076660156
7,2022-06-28,20.98564720153809
7,2022-06-29,21.10089874267578
7,2022-06-30,21.18956565856934
7,2022-07-01,21.36800003051758
7,2022-07-05,21.40350723266602
7,2022-07-06,21.2348461151123
7,2022-07-07,21.17269515991211
7,2022-07-08,21.08392524719238
7,2022-07-11,21.19045257568359
7,2022-07-12,21.24372100830078
7,2022-07-13,21.27922630310059
7,2022-07-14,21.21708106994629
7,2022-07-15,21.26147079467773
7,2022-07-18,21.1993293762207
7,2022-07-19,21.12830924987793
7,2022-07-20,21.11056327819824
7,2022-07-21,21.31474113464355
7,2022-07-22,21.48340606689453
7,2022-07-25,21.41238975524902
7,2022-07-26,21.41238975524902
7,2022-07-27,21.43014144897461
7,2022-07-28,21.52779769897461
7,2022-07-29,21.53667259216309
7,2022-08-01,21.65847969055176
7,2022-08-02,21.44509887695312
7,2022-08-03,21.52510833740234
7,2022-08-04,21.5606803894043
7,2022-08-05,21.34729957580566
7,2022-08-08,21.41842842102051
7,2022-08-09,21.37396430969238
7,2022-08-10,21.37396430969238
7,2022-08-11,21.25838088989258
7,2022-08-12,21.31172943115234
7,2022-08-15,21.32951545715332
7,2022-08-16,21.33840179443359
7,2022-08-17,21.24949073791504
7,2022-08-18,21.26728248596191
7,2022-08-19,21.16947174072266
7,2022-08-22,21.11613082885742
7,2022-08-23,21.08946228027344
7,2022-08-24,21.02721405029297
7,2022-08-25,21.12502288818359
7,2022-08-26,21.13390159606934
7,2022-08-29,21.05389976501465
7,2022-08-30,21.06278419494629
7,2022-08-31,20.98276710510254
7,2022-09-01,20.87234687805176
7,2022-09-02,20.95248794555664
7,2022-09-06,20.79220008850098
7,2022-09-07,20.89015960693359
7,2022-09-08,20.83673095703125
7,2022-09-09,20.81891441345215
7,2022-09-12,20.77439880371094
7,2022-09-13,20.71206092834473
7,2022-09-14,20.71206092834473
7,2022-09-15,20.67644309997559
7,2022-09-16,20.66753387451172
7,2022-09-19,20.64082145690918
7,2022-09-20,20.56067848205566
7,2022-09-21,20.63191604614258
7,2022-09-22,20.42712020874023
7,2022-09-23,20.42712020874023
7,2022-09-26,20.24013137817383
7,2022-09-27,20.10655403137207
7,2022-09-28,20.3914966583252
7,2022-09-29,20.34697532653809
7,2022-09-30,20.26683616638184
7,2022-10-03,20.41757392883301
7,2022-10-04,20.4354190826416
7,2022-10-05,20.33730125427246
7,2022-10-06,20.26593971252441
7,2022-10-07,20.18566131591797
7,2022-10-10,20.11430168151855
7,2022-10-11,20.14106178283691
7,2022-10-12,20.1945858001709
7,2022-10-13,20.08754348754883
7,2022-10-14,20.02510643005371
7,2022-10-17,20.02510643005371
7,2022-10-18,20.06970405578613
7,2022-10-19,19.92698287963867
7,2022-10-20,19.80211067199707
7,2022-10-21,19.8199462890625
7,2022-10-24,19.78427314758301
7,2022-10-25,19.95375061035156
7,2022-10-26,20.02510643005371
7,2022-10-27,20.13214683532715
7,2022-10-28,20.05186653137207
7,2022-10-31,19.99834632873535
7,2022-11-01,20.00728607177734
7,2022-11-02,19.98047065734863
7,2022-11-03,19.91789245605469
7,2022-11-04,19.87318801879883
7,2022-11-07,19.81061172485352
7,2022-11-08,19.9000129699707
7,2022-11-09,19.94470405578613
7,2022-11-10,20.26653671264648
7,2022-11-11,20.23077774047852
7,2022-11-14,20.19501495361328
7,2022-11-15,20.31123924255371
7,2022-11-16,20.42745780944824
7,2022-11-17,20.34700012207031
7,2022-11-18,20.284423828125
7,2022-11-21,20.29336166381836
7,2022-11-22,20.37382507324219
7,2022-11-23,20.46321105957031
7,2022-11-25,20.45427513122559
7,2022-11-28,20.49003410339355
7,2022-11-29,20.40957641601562
7,2022-11-30,20.53473091125488
7,2022-12-01,20.72912406921387
7,2022-12-02,20.7739143371582
7,2022-12-05,20.63954162597656
7,2022-12-06,20.72016716003418
7,2022-12-07,20.8724479675293
7,2022-12-08,20.81870269775391
7,2022-12-09,20.69330024719238
7,2022-12-12,20.67538070678711
7,2022-12-13,20.80975151062012
7,2022-12-14,20.83662414550781
7,2022-12-15,20.87879180908203
7,2022-12-16,20.83392906188965
7,2022-12-19,20.7172966003418
7,2022-12-20,20.60962104797363
7,2022-12-21,20.63654136657715
7,2022-12-22,20.6275691986084
7,2022-12-23,20.537841796875
7,2022-12-27,20.42119979858398
7,2022-12-28,20.39429092407227
7,2022-12-29,20.45708274841309
7,2022-12-30,20.38530921936035
7,2023-01-03,20.49298286437988
7,2023-01-04,20.59167861938477
7,2023-01-05,20.58270645141602
7,2023-01-06,20.76214981079102
7,2023-01-09,20.81598281860352
7,2023-01-10,20.72626113891602
7,2023-01-11,20.8070182800293
7,2023-01-12,20.97748947143555
7,2023-01-13,20.89674186706543
7,2023-01-17,20.86085319519043
7,2023-01-18,21.04927444458008
7,2023-01-19,21.02235412597656
7,2023-01-20,20.90570831298828
7,2023-01-23,20.85188102722168
7,2023-01-24,20.95056915283203
7,2023-01-25,20.96851921081543
7,2023-01-26,20.92365074157715
7,2023-01-27,20.88776969909668
7,2023-01-30,20.85188102722168
7,2023-01-31,20.93263053894043
7,2023-02-01,21.0530891418457
7,2023-02-02,21.0530891418457
7,2023-02-03,20.89127731323242
7,2023-02-06,20.7744197845459
7,2023-02-07,20.72947311401367
7,2023-02-08,20.78340339660645
7,2023-02-09,20.71150207519531
7,2023-02-10,20.63058662414551
7,2023-02-13,20.6755313873291
7,2023-02-14,20.61260604858398
7,2023-02-15,20.55866813659668
7,2023-02-16,20.49574661254883
7,2023-02-17,20.55866813659668
7,2023-02-21,20.3968677520752
7,2023-02-22,20.4507999420166
7,2023-02-23,20.50473594665527
7,2023-02-24,20.3968677520752
7,2023-02-27,20.43283081054688
